,summary
10589,"Disappointing musical version of Margaret Landon's ""Anna and the King of Siam"", itself filmed in 1946 with Irene Dunne and Rex Harrison. Deborah Kerr cast as a widowed schoolteacher and mother who travels from England to Siam in 1862 to accept"
10590,Not that great of an experience for a viewer really. This is really a miniscule story with some songs and dancing but not that great of an experience for a viewer really.
10591,"Not as good as I thought it would be, but still fun to see it in L.A. and Mendanassos (sp?), where the castle was"
10592,"One of Blair's best movies, but it's slow and not as good as I thought it would be......."
10593,"Disgusting, overlong, over-long, over-long, over-long, over-long, over-long, over-long, over-long, over-long, over-long, over-long, over"
10594,"Definately not a true art movie, but a definate movie to look at if you have a low IQ and don't really care about real movies"
10595,"This is the worst movie I've seen in a long, long time, and it's not even in the theatre. It's the worst movie I've seen in a long, long time."
10596,It's the worst film I've seen in a long time.........
10597,A daft little horror film that doesn't seem to know what it's talking about brbr br br br br br br br br 
10598,"This movie is a terrible waste of time. Although it is only an hour and a half long it feels somewhere close to 4. I have never seen a movie move so slowly and so without a purpose. This is also a ""horror"""
10599,"The angels run around naked for the most part of the movie, but though they might have the body of an angel, their faces sure look like Joan Rivers on a bad day"
10600,The worst movie I've ever seen in my life.. I've never seen anything like it.. I've never seen anything like it.. I've never seen anything like it..
10601,I'd rather snort crack and smash my head up against a wall than watch THIS...this sinful act again! I'd rather snort crack and smash my head up against a wall than watch THIS...
10602,This is the worst film I've ever seen in my life! I don't even know what I'm talking about! I've never seen anything like it!
10603,"Forest of the Damned is OK, it's reasonably well made but nothing overly special or eye-catching. This was shot in England & Wales & it's quite odd to see an English setting for a very American themed backwards horror."
10604,"This is a typical ""straight to the toilet"" slasher film. It was really terrible. The atmosphere is totally dead. Nothing, not even the sexually explicit scenes and nudity, was enough to keep the male and lesbian female audience interested"
10605,"Not as good as it could have been, but not as bad as it could have been........"
10606,"This movie was pretty much a waste of an hour and a half of my time. I generally like the cheap horror monster type movies, but this movie was a disappointment."
10607,"Tom Savini's acting was awful. I wish I could give this flick a 0! Oh the names of the characters. Judd, Molly, Ally, Emilio, but they did leave out Anthony, The Breakfast Club reunite in the forest"
10608,The only horror here is when you realized you just wasted 95 minutes of your life on a movie that's so worthless it's insulting.brbr
10609,"oh god where to begin......bad acting....characters you just don't care about... are they American or British... they seem to think they are in America, because where else is this enormous forest in the midlands..."
10610,One of the worst horror films I've seen in a long time                 
10611,Where is the forest? and where is the forest? and where is the forest? and where is the forest? and where is the forest? and where is the whole bally thing looked like a national trust conifer plantation.
10612,The worst movie i've ever seen in my life! I can't believe i've seen it! I can't believe i've seen it!
10613,One of the worst films I've seen in a long time.........
10614,"If you liked ""Blair with"" you'll like this one. It has the same lousy camera-work and soundtrack, and it has the same non-existent plot and suspenseful moments."
10615,"I couldn't watch more than 14 minutes of it. It's a GREAT combination of really bad acting and really bad directing. The shots used are disgusting, they broke the 180 degrees angle all the time. My head hurts try to"
10616,Not as good as I thought it would be.. Tom Savini? Hats down to this guy.. But it's a shame he wasn't in the film for long..
10617,"Not as funny as the Crocodile Hunter series, but not as bad as the first one either :              "
10618,"Steve Irwin's first big-screen movie, but it's not his best work........."
10619,"Not as funny as I thought it would be, and not as good as I thought it would be, but I'll give it a chance anyway!"
10620,Don't waste your time and money on this movie. It's a waste of money. Don't waste your time and money on this movie. It's a waste of money. Don't waste your time and money
10621,"Bizarre, Bizarre, Bizarre. Bizarre. Bizarre. Bizarre. Bizarre. Bizarre. Bizarre. Bizarre. Bizarre. Bizarre."
10622,"It's a good movie, but it's not a great movie. It's not a great movie. It's not a great movie. It's not a great movie. It's not a great movie."
10623,Gday Mates! just watched Croc Hunter the movie. it was alright but the show seems more real. this just seemed like a longer AnimalPlanet episode with funnier lines and more characters.
10624,"Why did I waste my money on this on the last day of Sundance? I want a refund... Can I have my $16 back? I felt like Phantom Love had no story at all, and to be honest I felt like my friends vacation"
10625,"The ""Homefront"" series was a good show but the plot and story lines are disappointing and confusing from the start.<n>The show's ongoing racism theme makes it look more like Jackson Mississippi than Ohio."
